spikes,cellID
-1081.464,FMS
-1051.256,FMS
-1007.512,FMS
-992.312,FMS
-979.48,FMS
-974.136,FMS
-954.424,FMS
-951.384,FMS
-929.592,FMS
-843.128,FMS
-828.312,FMS
-795.416,FMS
-773.912,FMS
-741.016,FMS
-714.2,FMS
-707.352,FMS
-695.384,FMS
-692.12,FMS
-675,FMS
-668.312,FMS
-655.832,FMS
-594.136,FMS
-589.304,FMS
-580.376,FMS
-579.224,FMS
-543.608,FMS
-539.256,FMS
-470.584,FMS
-430.424,FMS
-424.408,FMS
-402.552,FMS
-372.888,FMS
-370.008,FMS
-351.64,FMS
-344.312,FMS
-339.928,FMS
-329.816,FMS
-308.504,FMS
-296.792,FMS
-259.224,FMS
-224.792,FMS
-216.632,FMS
-124.216,FMS
-98.712,FMS
-84.536,FMS
-48.952,FMS
-40.088,FMS
-12.792,FMS
-8.568,FMS
21.32,FMS
32.36,FMS
49.352,FMS
59.432,FMS
63.816,FMS
68.904,FMS
109.224,FMS
116.776,FMS
164.936,FMS
178.344,FMS
213.992,FMS
225.064,FMS
245,FMS
251.912,FMS
255.4,FMS
259.016,FMS
261.96,FMS
267.688,FMS
340.552,FMS
357.032,FMS
367.72,FMS
375.912,FMS
382.216,FMS
386.664,FMS
392.648,FMS
397.608,FMS
416.968,FMS
430.152,FMS
497.096,FMS
518.728,FMS
542.856,FMS
549.288,FMS
556.872,FMS
583.496,FMS
602.856,FMS
619.912,FMS
635.432,FMS
659.752,FMS
721.512,FMS
770.76,FMS
804.424,FMS
815.4,FMS
-951.36,SMF
-924.864,SMF
-912.256,SMF
-862.016,SMF
-822.624,SMF
-810.336,SMF
-792.224,SMF
-741.12,SMF
-686.624,SMF
-666.304,SMF
-658.688,SMF
-649.056,SMF
-609.312,SMF
-604.736,SMF
-594.72,SMF
-518.592,SMF
-516.736,SMF
-509.792,SMF
-503.52,SMF
-496.48,SMF
-489.728,SMF
-459.328,SMF
-456.896,SMF
-409.088,SMF
-393.92,SMF
-381.952,SMF
-363.488,SMF
-354.08,SMF
-349.632,SMF
-343.52,SMF
-296.832,SMF
-271.008,SMF
-168.864,SMF
-162.176,SMF
-153.056,SMF
-142.144,SMF
-134.912,SMF
-92.96,SMF
-67.456,SMF
-58.784,SMF
-48.32,SMF
-40.032,SMF
-36.544,SMF
11.648,SMF
78.304,SMF
99.424,SMF
106.912,SMF
149.312,SMF
158.4,SMF
231.168,SMF
247.008,SMF
264.896,SMF
273.632,SMF
302.912,SMF
314.176,SMF
369.056,SMF
383.328,SMF
392.48,SMF
438.112,SMF
444.896,SMF
452.736,SMF
459.296,SMF
464.736,SMF
478.656,SMF
506.976,SMF
534.656,SMF
563.072,SMF
575.616,SMF
583.68,SMF
588.224,SMF
593.408,SMF
624.128,SMF
698.88,SMF
733.824,SMF
764.288,SMF
780.032,SMF
784.256,SMF
795.552,SMF
813.184,SMF
874.048,SMF
883.104,SMF
-1049.856,FFF
-1030.112,FFF
-1012.608,FFF
-997.76,FFF
-985.056,FFF
-968.928,FFF
-961.024,FFF
-916.192,FFF
-911.552,FFF
-908.704,FFF
-821.824,FFF
-795.136,FFF
-788.448,FFF
-740.192,FFF
-728.352,FFF
-654.176,FFF
-640.064,FFF
-613.824,FFF
-600.864,FFF
-581.408,FFF
-564.832,FFF
-560.768,FFF
-542.464,FFF
-532.384,FFF
-506.592,FFF
-464.48,FFF
-431.04,FFF
-428.032,FFF
-419.392,FFF
-412.192,FFF
-388.288,FFF
-280.992,FFF
-266.624,FFF
-262.848,FFF
-256.224,FFF
-249.952,FFF
-247.968,FFF
-236.416,FFF
-228.32,FFF
-224.32,FFF
-211.616,FFF
-209.184,FFF
-206.112,FFF
-191.584,FFF
-175.008,FFF
-169.568,FFF
-166.72,FFF
-153.984,FFF
-142.464,FFF
-109.696,FFF
-100.992,FFF
-87.296,FFF
-84.736,FFF
-14.688,FFF
-11.104,FFF
8.256,FFF
30.304,FFF
38.816,FFF
65.312,FFF
92.768,FFF
112.288,FFF
126.656,FFF
128,FFF
133.824,FFF
146.912,FFF
150.976,FFF
158.24,FFF
251.328,FFF
288.416,FFF
291.232,FFF
300.864,FFF
308.128,FFF
325.568,FFF
338.048,FFF
351.744,FFF
363.36,FFF
401.632,FFF
427.968,FFF
456.64,FFF
468.064,FFF
478.24,FFF
484.736,FFF
506.4,FFF
520.832,FFF
524.16,FFF
539.136,FFF
555.776,FFF
566.624,FFF
590.912,FFF
601.472,FFF
603.744,FFF
610.016,FFF
683.072,FFF
747.648,FFF
758.048,FFF
813.792,FFF
875.936,FFF
889.248,FFF
905.952,FFF
-1069.232,SSS
-1055.76,SSS
-981.104,SSS
-961.36,SSS
-944.24,SSS
-918.768,SSS
-909.584,SSS
-899.696,SSS
-887.6,SSS
-840.176,SSS
-822.576,SSS
-792.176,SSS
-773.84,SSS
-767.408,SSS
-760.272,SSS
-754.64,SSS
-737.392,SSS
-726.032,SSS
-676.912,SSS
-660.08,SSS
-650.128,SSS
-640.656,SSS
-608.624,SSS
-558.704,SSS
-537.648,SSS
-520.528,SSS
-512.656,SSS
-505.264,SSS
-459.952,SSS
-446.8,SSS
-419.344,SSS
-397.968,SSS
-393.264,SSS
-374.896,SSS
-357.328,SSS
-336.496,SSS
-281.68,SSS
-272.752,SSS
-223.44,SSS
-217.168,SSS
-199.504,SSS
-194.576,SSS
-177.904,SSS
-158.864,SSS
-153.008,SSS
-141.296,SSS
-139.12,SSS
-70.288,SSS
-52.624,SSS
-46.32,SSS
-17.2,SSS
2.032,SSS
9.008,SSS
11.696,SSS
56.656,SSS
77.488,SSS
137.872,SSS
237.584,SSS
244.496,SSS
253.296,SSS
270.416,SSS
285.456,SSS
288.912,SSS
324.944,SSS
363.312,SSS
371.12,SSS
376.656,SSS
390.096,SSS
404.496,SSS
438.928,SSS
442.128,SSS
455.696,SSS
465.072,SSS
474.928,SSS
486,SSS
499.088,SSS
511.952,SSS
523.472,SSS
525.264,SSS
531.824,SSS
563.568,SSS
573.488,SSS
596.08,SSS
607.568,SSS
610.608,SSS
692.848,SSS
757.296,SSS
795.888,SSS
819.792,SSS
845.2,SSS